1.0125 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
176.0227 	EXP 	line2: autoDraw = True
176.0227 	EXP 	line3: autoDraw = True
176.0227 	EXP 	line4: autoDraw = True
176.0394 	EXP 	fixation: autoDraw = False
177.0230 	EXP 	probe: autoDraw = True
177.6243 	EXP 	New trial (rep=16, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
177.6257 	DATA 	Keypress: v
177.6396 	EXP 	fixation: autoDraw = False
177.6396 	EXP 	line1: autoDraw = False
177.6396 	EXP 	line2: autoDraw = False
177.6396 	EXP 	line3: autoDraw = False
177.6396 	EXP 	line4: autoDraw = False
177.6396 	EXP 	probe: autoDraw = False
177.6396 	EXP 	fixation: autoDraw = True
178.6396 	EXP 	fixation: autoDraw = False
178.6396 	EXP 	line1: autoDraw = True
178.6396 	EXP 	line2: autoDraw = True
178.6396 	EXP 	line3: autoDraw = True
178.6396 	EXP 	line4: autoDraw = True
179.6232 	EXP 	probe: autoDraw = True
179.9925 	EXP 	New trial (rep=16, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
179.9954 	DATA 	Keypress: c
180.0066 	EXP 	fixation: autoDraw = False
180.0066 	EXP 	line1: autoDraw = False
180.0066 	EXP 	line2: autoDraw = False
180.0066 	EXP 	line3: autoDraw = False
180.0066 	EXP 	line4: autoDraw = False
180.0066 	EXP 	probe: autoDraw = False
180.0066 	EXP 	fixation: autoDraw = True
181.0067 	EXP 	fixation: autoDraw = False
181.0067 	EXP 	line1: autoDraw = True
181.0067 	EXP 	line2: autoDraw = True
181.0067 	EXP 	line3: autoDraw = True
181.0067 	EXP 	line4: autoDraw = True
182.0068 	EXP 	probe: autoDraw = True
182.3929 	EXP 	New trial (rep=17, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
182.3959 	DATA 	Keypress: z
182.4068 	EXP 	fixation: autoDraw = False
182.4068 	EXP 	line1: autoDraw = False
182.4068 	EXP 	line2: autoDraw = False
182.4068 	EXP 	line3: autoDraw = False
182.4068 	EXP 	line4: autoDraw = False
182.4068 	EXP 	probe: autoDraw = False
182.4068 	EXP 	fixation: autoDraw = True
183.4069 	EXP 	fixation: autoDraw = False
183.4069 	EXP 	line1: autoDraw = True
183.4069 	EXP 	line2: autoDraw = True
183.4069 	EXP 	line3: autoDraw = True
183.4069 	EXP 	line4: autoDraw = True
184.4070 	EXP 	probe: autoDraw = True
184.7432 	EXP 	New trial (rep=17, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
184.7460 	DATA 	Keypress: x
184.7571 	EXP 	fixation: autoDraw = False
184.7571 	EXP 	line1: autoDraw = False
184.7571 	EXP 	line2: autoDraw = False
184.7571 	EXP 	line3: autoDraw = False
184.7571 	EXP 	line4: autoDraw = False
184.7571 	EXP 	probe: autoDraw = False
184.7571 	EXP 	fixation: autoDraw = True
185.7580 	EXP 	fixation: autoDraw = False
185.7580 	EXP 	line1: autoDraw = True
185.7580 	EXP 	line2: autoDraw = True
185.7580 	EXP 	line3: autoDraw = True
185.7580 	EXP 	line4: autoDraw = True
186.7573 	EXP 	probe: autoDraw = True
187.1267 	EXP 	New trial (rep=17, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
187.1295 	DATA 	Keypress: v
187.1407 	EXP 	fixation: autoDraw = False
187.1407 	EXP 	line1: autoDraw = False
187.1407 	EXP 	line2: autoDraw = False
187.1407 	EXP 	line3: autoDraw = False
187.1407 	EXP 	line4: autoDraw = False
187.1407 	EXP 	probe: autoDraw = False
187.1407 	EXP 	fixation: autoDraw = True
188.1409 	EXP 	fixation: autoDraw = False
188.1409 	EXP 	line1: autoDraw = True
188.1409 	EXP 	line2: autoDraw = True
188.1409 	EXP 	line3: autoDraw = True
188.1409 	EXP 	line4: autoDraw = True
189.1409 	EXP 	probe: autoDraw = True
189.4589 	EXP 	New trial (rep=17, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
189.4606 	DATA 	Keypress: c
189.4739 	EXP 	fixation: autoDraw = False
189.4739 	EXP 	line1: autoDraw = False
189.4739 	EXP 	line2: autoDraw = False
189.4739 	EXP 	line3: autoDraw = False
189.4739 	EXP 	line4: autoDraw = False
189.4739 	EXP 	probe: autoDraw = False
189.4739 	EXP 	fixation: autoDraw = True
190.4741 	EXP 	fixation: autoDraw = False
190.4741 	EXP 	line1: autoDraw = True
190.4741 	EXP 	line2: autoDraw = True
190.4741 	EXP 	line3: autoDraw = True
190.4741 	EXP 	line4: autoDraw = True
191.4576 	EXP 	probe: autoDraw = True
191.7925 	EXP 	New trial (rep=18, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
191.7938 	DATA 	Keypress: z
191.8078 	EXP 	fixation: autoDraw = False
191.8078 	EXP 	line1: autoDraw = False
191.8078 	EXP 	line2: autoDraw = False
191.8078 	EXP 	line3: autoDraw = False
191.8078 	EXP 	line4: autoDraw = False
191.8078 	EXP 	probe: autoDraw = False
191.8078 	EXP 	fixation: autoDraw = True
192.8077 	EXP 	fixation: autoDraw = False
192.8077 	EXP 	line1: autoDraw = True
192.8077 	EXP 	line2: autoDraw = True
192.8077 	EXP 	line3: autoDraw = True
192.8077 	EXP 	line4: autoDraw = True
193.7914 	EXP 	probe: autoDraw = True
194.0492 	DATA 	Keypress: x
194.0607 	EXP 	New trial (rep=18, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
194.0747 	EXP 	fixation: autoDraw = False
194.0747 	EXP 	line1: autoDraw = False
194.0747 	EXP 	line2: autoDraw = False
194.0747 	EXP 	line3: autoDraw = False
194.0747 	EXP 	line4: autoDraw = False
194.0747 	EXP 	probe: autoDraw = False
194.0747 	EXP 	fixation: autoDraw = True
195.0748 	EXP 	fixation: autoDraw = False
195.0748 	EXP 	line1: autoDraw = True
195.0748 	EXP 	line2: autoDraw = True
195.0748 	EXP 	line3: autoDraw = True
195.0748 	EXP 	line4: autoDraw = True
196.0749 	EXP 	probe: autoDraw = True
196.4095 	EXP 	New trial (rep=18, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
196.4110 	DATA 	Keypress: v
196.4248 	EXP 	fixation: autoDraw = False
196.4248 	EXP 	line1: autoDraw = False
196.4248 	EXP 	line2: autoDraw = False
196.4248 	EXP 	line3: autoDraw = False
196.4248 	EXP 	line4: autoDraw = False
196.4248 	EXP 	probe: autoDraw = False
196.4248 	EXP 	fixation: autoDraw = True
197.4084 	EXP 	line1: autoDraw = True
197.4084 	EXP 	line2: autoDraw = True
197.4084 	EXP 	line3: autoDraw = True
197.4084 	EXP 	line4: autoDraw = True
197.4250 	EXP 	fixation: autoDraw = False
198.4083 	EXP 	probe: autoDraw = True
198.6930 	EXP 	New trial (rep=18, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
198.6943 	DATA 	Keypress: c
198.7084 	EXP 	fixation: autoDraw = False
198.7084 	EXP 	line1: autoDraw = False
198.7084 	EXP 	line2: autoDraw = False
198.7084 	EXP 	line3: autoDraw = False
198.7084 	EXP 	line4: autoDraw = False
198.7084 	EXP 	probe: autoDraw = False
198.7084 	EXP 	fixation: autoDraw = True
199.6919 	EXP 	line1: autoDraw = True
199.6919 	EXP 	line2: autoDraw = True
199.6919 	EXP 	line3: autoDraw = True
199.6919 	EXP 	line4: autoDraw = True
199.7085 	EXP 	fixation: autoDraw = False
200.6919 	EXP 	probe: autoDraw = True
201.0266 	EXP 	New trial (rep=19, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
201.0279 	DATA 	Keypress: z
201.0420 	EXP 	fixation: autoDraw = False
201.0420 	EXP 	line1: autoDraw = False
201.0420 	EXP 	line2: autoDraw = False
201.0420 	EXP 	line3: autoDraw = False
201.0420 	EXP 	line4: autoDraw = False
201.0420 	EXP 	probe: autoDraw = False
201.0420 	EXP 	fixation: autoDraw = True
202.0278 	EXP 	line1: autoDraw = True
202.0278 	EXP 	line2: autoDraw = True
202.0278 	EXP 	line3: autoDraw = True
202.0278 	EXP 	line4: autoDraw = True
202.0445 	EXP 	fixation: autoDraw = False
203.0258 	EXP 	probe: autoDraw = True
203.0344 	DATA 	Keypress: x
203.9101 	EXP 	New trial (rep=19, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
203.9115 	DATA 	Keypress: x
203.9256 	EXP 	fixation: autoDraw = False
203.9256 	EXP 	line1: autoDraw = False
203.9256 	EXP 	line2: autoDraw = False
203.9256 	EXP 	line3: autoDraw = False
203.9256 	EXP 	line4: autoDraw = False
203.9256 	EXP 	probe: autoDraw = False
203.9256 	EXP 	fixation: autoDraw = True
204.9091 	EXP 	line1: autoDraw = True
204.9091 	EXP 	line2: autoDraw = True
204.9091 	EXP 	line3: autoDraw = True
204.9091 	EXP 	line4: autoDraw = True
204.9257 	EXP 	fixation: autoDraw = False
205.9093 	EXP 	probe: autoDraw = True
206.3438 	EXP 	New trial (rep=19, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
206.3450 	DATA 	Keypress: v
206.3592 	EXP 	fixation: autoDraw = False
206.3592 	EXP 	line1: autoDraw = False
206.3592 	EXP 	line2: autoDraw = False
206.3592 	EXP 	line3: autoDraw = False
206.3592 	EXP 	line4: autoDraw = False
206.3592 	EXP 	probe: autoDraw = False
206.3592 	EXP 	fixation: autoDraw = True
207.3427 	EXP 	line1: autoDraw = True
207.3427 	EXP 	line2: autoDraw = True
207.3427 	EXP 	line3: autoDraw = True
207.3427 	EXP 	line4: autoDraw = True
207.3594 	EXP 	fixation: autoDraw = False
208.3428 	EXP 	probe: autoDraw = True
208.6121 	EXP 	New trial (rep=19, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
208.6148 	DATA 	Keypress: c
208.6263 	EXP 	fixation: autoDraw = False
208.6263 	EXP 	line1: autoDraw = False
208.6263 	EXP 	line2: autoDraw = False
208.6263 	EXP 	line3: autoDraw = False
208.6263 	EXP 	line4: autoDraw = False
208.6263 	EXP 	probe: autoDraw = False
208.6263 	EXP 	fixation: autoDraw = True
209.6268 	EXP 	fixation: autoDraw = False
209.6268 	EXP 	line1: autoDraw = True
209.6268 	EXP 	line2: autoDraw = True
209.6268 	EXP 	line3: autoDraw = True
209.6268 	EXP 	line4: autoDraw = True
210.6265 	EXP 	probe: autoDraw = True
210.9176 	DATA 	Keypress: z
210.9292 	EXP 	New trial (rep=20, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
210.9433 	EXP 	fixation: autoDraw = False
210.9433 	EXP 	line1: autoDraw = False
210.9433 	EXP 	line2: autoDraw = False
210.9433 	EXP 	line3: autoDraw = False
210.9433 	EXP 	line4: autoDraw = False
210.9433 	EXP 	probe: autoDraw = False
210.9433 	EXP 	fixation: autoDraw = True
211.9433 	EXP 	fixation: autoDraw = False
211.9433 	EXP 	line1: autoDraw = True
211.9433 	EXP 	line2: autoDraw = True
211.9433 	EXP 	line3: autoDraw = True
211.9433 	EXP 	line4: autoDraw = True
212.9434 	EXP 	probe: autoDraw = True
213.1517 	DATA 	Keypress: x
213.1627 	EXP 	New trial (rep=20, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
213.1767 	EXP 	fixation: autoDraw = False
213.1767 	EXP 	line1: autoDraw = False
213.1767 	EXP 	line2: autoDraw = False
213.1767 	EXP 	line3: autoDraw = False
213.1767 	EXP 	line4: autoDraw = False
213.1767 	EXP 	probe: autoDraw = False
213.1767 	EXP 	fixation: autoDraw = True
214.1770 	EXP 	fixation: autoDraw = False
214.1770 	EXP 	line1: autoDraw = True
214.1770 	EXP 	line2: autoDraw = True
214.1770 	EXP 	line3: autoDraw = True
214.1770 	EXP 	line4: autoDraw = True
215.1770 	EXP 	probe: autoDraw = True
215.5132 	EXP 	New trial (rep=20, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
215.5161 	DATA 	Keypress: v
215.5270 	EXP 	fixation: autoDraw = False
215.5270 	EXP 	line1: autoDraw = False
215.5270 	EXP 	line2: autoDraw = False
215.5270 	EXP 	line3: autoDraw = False
215.5270 	EXP 	line4: autoDraw = False
215.5270 	EXP 	probe: autoDraw = False
215.5270 	EXP 	fixation: autoDraw = True
216.5282 	EXP 	fixation: autoDraw = False
216.5282 	EXP 	line1: autoDraw = True
216.5282 	EXP 	line2: autoDraw = True
216.5282 	EXP 	line3: autoDraw = True
216.5282 	EXP 	line4: autoDraw = True
217.5273 	EXP 	probe: autoDraw = True
217.7799 	EXP 	New trial (rep=20, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
217.7828 	DATA 	Keypress: c
217.7939 	EXP 	fixation: autoDraw = False
217.7939 	EXP 	line1: autoDraw = False
217.7939 	EXP 	line2: autoDraw = False
217.7939 	EXP 	line3: autoDraw = False
217.7939 	EXP 	line4: autoDraw = False
217.7939 	EXP 	probe: autoDraw = False
217.7939 	EXP 	fixation: autoDraw = True
218.7947 	EXP 	fixation: autoDraw = False
218.7947 	EXP 	line1: autoDraw = True
218.7947 	EXP 	line2: autoDraw = True
218.7947 	EXP 	line3: autoDraw = True
218.7947 	EXP 	line4: autoDraw = True
219.7940 	EXP 	probe: autoDraw = True
220.1142 	DATA 	Keypress: z
220.1287 	EXP 	New trial (rep=21, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
220.1441 	EXP 	fixation: autoDraw = False
220.1441 	EXP 	line1: autoDraw = False
220.1441 	EXP 	line2: autoDraw = False
220.1441 	EXP 	line3: autoDraw = False
220.1441 	EXP 	line4: autoDraw = False
220.1441 	EXP 	probe: autoDraw = False
220.1441 	EXP 	fixation: autoDraw = True
221.1441 	EXP 	fixation: autoDraw = False
221.1441 	EXP 	line1: autoDraw = True
221.1441 	EXP 	line2: autoDraw = True
221.1441 	EXP 	line3: autoDraw = True
221.1441 	EXP 	line4: autoDraw = True
222.1274 	EXP 	probe: autoDraw = True
222.3955 	EXP 	New trial (rep=21, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
222.3968 	DATA 	Keypress: x
222.4109 	EXP 	fixation: autoDraw = False
222.4109 	EXP 	line1: autoDraw = False
222.4109 	EXP 	line2: autoDraw = False
222.4109 	EXP 	line3: autoDraw = False
222.4109 	EXP 	line4: autoDraw = False
222.4109 	EXP 	probe: autoDraw = False
222.4109 	EXP 	fixation: autoDraw = True
223.4110 	EXP 	fixation: autoDraw = False
223.4110 	EXP 	line1: autoDraw = True
223.4110 	EXP 	line2: autoDraw = True
223.4110 	EXP 	line3: autoDraw = True
223.4110 	EXP 	line4: autoDraw = True
224.3944 	EXP 	probe: autoDraw = True
224.7791 	EXP 	New trial (rep=21, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
224.7803 	DATA 	Keypress: v
224.7945 	EXP 	fixation: autoDraw = False
224.7945 	EXP 	line1: autoDraw = False
224.7945 	EXP 	line2: autoDraw = False
224.7945 	EXP 	line3: autoDraw = False
224.7945 	EXP 	line4: autoDraw = False
224.7945 	EXP 	probe: autoDraw = False
224.7945 	EXP 	fixation: autoDraw = True
225.7779 	EXP 	line1: autoDraw = True
225.7779 	EXP 	line2: autoDraw = True
225.7779 	EXP 	line3: autoDraw = True
225.7779 	EXP 	line4: autoDraw = True
225.7947 	EXP 	fixation: autoDraw = False
226.7649 	DATA 	Keypress: c
226.7781 	EXP 	probe: autoDraw = True
227.2482 	DATA 	Keypress: c
227.2627 	EXP 	New trial (rep=21, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
227.2781 	EXP 	fixation: autoDraw = False
227.2781 	EXP 	line1: autoDraw = False
227.2781 	EXP 	line2: autoDraw = False
227.2781 	EXP 	line3: autoDraw = False
227.2781 	EXP 	line4: autoDraw = False
227.2781 	EXP 	probe: autoDraw = False
227.2781 	EXP 	fixation: autoDraw = True
228.2640 	EXP 	line1: autoDraw = True
228.2640 	EXP 	line2: autoDraw = True
228.2640 	EXP 	line3: autoDraw = True
228.2640 	EXP 	line4: autoDraw = True
228.2798 	EXP 	fixation: autoDraw = False
229.2618 	EXP 	probe: autoDraw = True
229.4979 	EXP 	New trial (rep=22, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
229.5010 	DATA 	Keypress: z
229.5118 	EXP 	fixation: autoDraw = False
229.5118 	EXP 	line1: autoDraw = False
229.5118 	EXP 	line2: autoDraw = False
229.5118 	EXP 	line3: autoDraw = False
229.5118 	EXP 	line4: autoDraw = False
229.5118 	EXP 	probe: autoDraw = False
229.5118 	EXP 	fixation: autoDraw = True
230.5125 	EXP 	fixation: autoDraw = False
230.5125 	EXP 	line1: autoDraw = True
230.5125 	EXP 	line2: autoDraw = True
230.5125 	EXP 	line3: autoDraw = True
230.5125 	EXP 	line4: autoDraw = True
231.5120 	EXP 	probe: autoDraw = True
231.7800 	EXP 	New trial (rep=22, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
231.7813 	DATA 	Keypress: x
231.7953 	EXP 	fixation: autoDraw = False
231.7953 	EXP 	line1: autoDraw = False
231.7953 	EXP 	line2: autoDraw = False
231.7953 	EXP 	line3: autoDraw = False
231.7953 	EXP 	line4: autoDraw = False
231.7953 	EXP 	probe: autoDraw = False
231.7953 	EXP 	fixation: autoDraw = True
232.7953 	EXP 	fixation: autoDraw = False
232.7953 	EXP 	line1: autoDraw = True
232.7953 	EXP 	line2: autoDraw = True
232.7953 	EXP 	line3: autoDraw = True
232.7953 	EXP 	line4: autoDraw = True
233.7789 	EXP 	probe: autoDraw = True
234.1483 	EXP 	New trial (rep=22, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
234.1511 	DATA 	Keypress: v
234.1623 	EXP 	fixation: autoDraw = False
234.1623 	EXP 	line1: autoDraw = False
234.1623 	EXP 	line2: autoDraw = False
234.1623 	EXP 	line3: autoDraw = False
234.1623 	EXP 	line4: autoDraw = False
234.1623 	EXP 	probe: autoDraw = False
234.1623 	EXP 	fixation: autoDraw = True
235.1624 	EXP 	fixation: autoDraw = False
235.1624 	EXP 	line1: autoDraw = True
235.1624 	EXP 	line2: autoDraw = True
235.1624 	EXP 	line3: autoDraw = True
235.1624 	EXP 	line4: autoDraw = True
236.1624 	EXP 	probe: autoDraw = True
236.3471 	EXP 	New trial (rep=22, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
236.3485 	DATA 	Keypress: c
236.3624 	EXP 	fixation: autoDraw = False
236.3624 	EXP 	line1: autoDraw = False
236.3624 	EXP 	line2: autoDraw = False
236.3624 	EXP 	line3: autoDraw = False
236.3624 	EXP 	line4: autoDraw = False
236.3624 	EXP 	probe: autoDraw = False
236.3624 	EXP 	fixation: autoDraw = True
237.3626 	EXP 	fixation: autoDraw = False
237.3626 	EXP 	line1: autoDraw = True
237.3626 	EXP 	line2: autoDraw = True
237.3626 	EXP 	line3: autoDraw = True
237.3626 	EXP 	line4: autoDraw = True
238.3460 	EXP 	probe: autoDraw = True
238.5306 	EXP 	New trial (rep=23, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
238.5318 	DATA 	Keypress: z
238.5460 	EXP 	fixation: autoDraw = False
238.5460 	EXP 	line1: autoDraw = False
238.5460 	EXP 	line2: autoDraw = False
238.5460 	EXP 	line3: autoDraw = False
238.5460 	EXP 	line4: autoDraw = False
238.5460 	EXP 	probe: autoDraw = False
238.5460 	EXP 	fixation: autoDraw = True
239.5463 	EXP 	fixation: autoDraw = False
239.5463 	EXP 	line1: autoDraw = True
239.5463 	EXP 	line2: autoDraw = True
239.5463 	EXP 	line3: autoDraw = True
239.5463 	EXP 	line4: autoDraw = True
240.5298 	EXP 	probe: autoDraw = True
240.7997 	DATA 	Keypress: x
240.8142 	EXP 	New trial (rep=23, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
240.8296 	EXP 	fixation: autoDraw = False
240.8296 	EXP 	line1: autoDraw = False
240.8296 	EXP 	line2: autoDraw = False
240.8296 	EXP 	line3: autoDraw = False
240.8296 	EXP 	line4: autoDraw = False
240.8296 	EXP 	probe: autoDraw = False
240.8296 	EXP 	fixation: autoDraw = True
241.8296 	EXP 	fixation: autoDraw = False
241.8296 	EXP 	line1: autoDraw = True
241.8296 	EXP 	line2: autoDraw = True
241.8296 	EXP 	line3: autoDraw = True
241.8296 	EXP 	line4: autoDraw = True
242.8131 	EXP 	probe: autoDraw = True
243.0977 	EXP 	New trial (rep=23, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
243.0990 	DATA 	Keypress: v
243.1132 	EXP 	fixation: autoDraw = False
243.1132 	EXP 	line1: autoDraw = False
243.1132 	EXP 	line2: autoDraw = False
243.1132 	EXP 	line3: autoDraw = False
243.1132 	EXP 	line4: autoDraw = False
243.1132 	EXP 	probe: autoDraw = False
243.1132 	EXP 	fixation: autoDraw = True
244.0965 	EXP 	line1: autoDraw = True
244.0965 	EXP 	line2: autoDraw = True
244.0965 	EXP 	line3: autoDraw = True
244.0965 	EXP 	line4: autoDraw = True
244.1133 	EXP 	fixation: autoDraw = False
245.0966 	EXP 	probe: autoDraw = True
245.2168 	DATA 	Keypress: c
245.2314 	EXP 	New trial (rep=23, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
245.2468 	EXP 	fixation: autoDraw = False
245.2468 	EXP 	line1: autoDraw = False
245.2468 	EXP 	line2: autoDraw = False
245.2468 	EXP 	line3: autoDraw = False
245.2468 	EXP 	line4: autoDraw = False
245.2468 	EXP 	probe: autoDraw = False
245.2468 	EXP 	fixation: autoDraw = True
246.2302 	EXP 	line1: autoDraw = True
246.2302 	EXP 	line2: autoDraw = True
246.2302 	EXP 	line3: autoDraw = True
246.2302 	EXP 	line4: autoDraw = True
246.2468 	EXP 	fixation: autoDraw = False
247.2302 	EXP 	probe: autoDraw = True
247.5176 	EXP 	Imported C:/Users/student/Desktop/dhruvi Lab in psy/sequence_cond.csv as conditions, 4 conditions, 2 params
247.5179 	EXP 	Created sequence: fullRandom, trialTypes=4, nReps=24, seed=None
247.5182 	EXP 	New trial (rep=0, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
247.5195 	DATA 	Keypress: z
247.5302 	EXP 	fixation: autoDraw = False
247.5302 	EXP 	line1: autoDraw = False
247.5302 	EXP 	line2: autoDraw = False
247.5302 	EXP 	line3: autoDraw = False
247.5302 	EXP 	line4: autoDraw = False
247.5302 	EXP 	probe: autoDraw = False
247.5302 	EXP 	fixation: autoDraw = True
248.5137 	EXP 	line1: autoDraw = True
248.5137 	EXP 	line2: autoDraw = True
248.5137 	EXP 	line3: autoDraw = True
248.5137 	EXP 	line4: autoDraw = True
248.5308 	EXP 	fixation: autoDraw = False
249.5139 	EXP 	probe: autoDraw = True
249.5506 	DATA 	Keypress: x
249.5653 	EXP 	New trial (rep=0, index=1): OrderedDict([('pos', -50), ('corr_resp', 'x')])
249.5804 	EXP 	fixation: autoDraw = False
249.5804 	EXP 	line1: autoDraw = False
249.5804 	EXP 	line2: autoDraw = False
249.5804 	EXP 	line3: autoDraw = False
249.5804 	EXP 	line4: autoDraw = False
249.5804 	EXP 	probe: autoDraw = False
249.5804 	EXP 	fixation: autoDraw = True
250.5806 	EXP 	fixation: autoDraw = False
250.5806 	EXP 	line1: autoDraw = True
250.5806 	EXP 	line2: autoDraw = True
250.5806 	EXP 	line3: autoDraw = True
250.5806 	EXP 	line4: autoDraw = True
251.5642 	EXP 	probe: autoDraw = True
251.8321 	EXP 	New trial (rep=0, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
251.8335 	DATA 	Keypress: v
251.8477 	EXP 	fixation: autoDraw = False
251.8477 	EXP 	line1: autoDraw = False
251.8477 	EXP 	line2: autoDraw = False
251.8477 	EXP 	line3: autoDraw = False
251.8477 	EXP 	line4: autoDraw = False
251.8477 	EXP 	probe: autoDraw = False
251.8477 	EXP 	fixation: autoDraw = True
252.8475 	EXP 	fixation: autoDraw = False
252.8475 	EXP 	line1: autoDraw = True
252.8475 	EXP 	line2: autoDraw = True
252.8475 	EXP 	line3: autoDraw = True
252.8475 	EXP 	line4: autoDraw = True
253.8476 	EXP 	probe: autoDraw = True
254.2826 	EXP 	New trial (rep=0, index=3): OrderedDict([('pos', -50), ('corr_resp', 'x')])
254.2841 	DATA 	Keypress: c
254.2978 	EXP 	fixation: autoDraw = False
254.2978 	EXP 	line1: autoDraw = False
254.2978 	EXP 	line2: autoDraw = False
254.2978 	EXP 	line3: autoDraw = False
254.2978 	EXP 	line4: autoDraw = False
254.2978 	EXP 	probe: autoDraw = False
254.2978 	EXP 	fixation: autoDraw = True
255.2977 	EXP 	fixation: autoDraw = False
255.2977 	EXP 	line1: autoDraw = True
255.2977 	EXP 	line2: autoDraw = True
255.2977 	EXP 	line3: autoDraw = True
255.2977 	EXP 	line4: autoDraw = True
256.2980 	EXP 	probe: autoDraw = True
256.7158 	EXP 	New trial (rep=1, index=0): OrderedDict([('pos', -150), ('corr_resp', 'z')])
256.7171 	DATA 	Keypress: z
256.7312 	EXP 	fixation: autoDraw = False
256.7312 	EXP 	line1: autoDraw = False
256.7312 	EXP 	line2: autoDraw = False
256.7312 	EXP 	line3: autoDraw = False
256.7312 	EXP 	line4: autoDraw = False
256.7312 	EXP 	probe: autoDraw = False
256.7312 	EXP 	fixation: autoDraw = True
256.8328 	DATA 	Keypress: x
257.7147 	EXP 	line1: autoDraw = True
257.7147 	EXP 	line2: autoDraw = True
257.7147 	EXP 	line3: autoDraw = True
257.7147 	EXP 	line4: autoDraw = True
257.7314 	EXP 	fixation: autoDraw = False
258.7148 	EXP 	probe: autoDraw = True
259.0494 	EXP 	New trial (rep=1, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
259.0507 	DATA 	Keypress: z
259.0648 	EXP 	fixation: autoDraw = False
259.0648 	EXP 	line1: autoDraw = False
259.0648 	EXP 	line2: autoDraw = False
259.0648 	EXP 	line3: autoDraw = False
259.0648 	EXP 	line4: autoDraw = False
259.0648 	EXP 	probe: autoDraw = False
259.0648 	EXP 	fixation: autoDraw = True
260.0482 	EXP 	line1: autoDraw = True
260.0482 	EXP 	line2: autoDraw = True
260.0482 	EXP 	line3: autoDraw = True
260.0482 	EXP 	line4: autoDraw = True
260.0649 	EXP 	fixation: autoDraw = False
261.0485 	EXP 	probe: autoDraw = True
261.4172 	EXP 	New trial (rep=1, index=2): OrderedDict([('pos', 150), ('corr_resp', 'v')])
261.4194 	DATA 	Keypress: v
261.4318 	EXP 	fixation: autoDraw = False
261.4318 	EXP 	line1: autoDraw = False
261.4318 	EXP 	line2: autoDraw = False
261.4318 	EXP 	line3: autoDraw = False
261.4318 	EXP 	line4: autoDraw = False
261.4318 	EXP 	probe: autoDraw = False
261.4318 	EXP 	fixation: autoDraw = True
262.4320 	EXP 	fixation: autoDraw = False
262.4320 	EXP 	line1: autoDraw = True
262.4320 	EXP 	line2: autoDraw = True
262.4320 	EXP 	line3: autoDraw = True
262.4320 	EXP 	line4: autoDraw = True
263.4319 	EXP 	probe: autoDraw = True
263.8334 	EXP 	New trial (rep=1, index=3): OrderedDict([('pos', 50), ('corr_resp', 'c')])
263.8348 	DATA 	Keypress: v
263.8488 	EXP 	fixation: autoDraw = False
263.8488 	EXP 	line1: autoDraw = False
263.8488 	EXP 	line2: autoDraw = False
263.8488 	EXP 	line3: autoDraw = False
263.8488 	EXP 	line4: autoDraw = False
263.8488 	EXP 	probe: autoDraw = False
263.8488 	EXP 	fixation: autoDraw = True
264.8487 	EXP 	fixation: autoDraw = False
264.8487 	EXP 	line1: autoDraw = True
264.8487 	EXP 	line2: autoDraw = True
264.8487 	EXP 	line3: autoDraw = True
264.8487 	EXP 	line4: autoDraw = True
